900088573,09/30/2016,17:55:00,09/30/2016,17:55:00,09/30/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,998855,241981,40.830853543,-73.947225621,(40.830853543: -73.947225621)
112444698,09/30/2016,17:30:00,09/30/2016,17:30:00,09/30/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,FRONT OF,PUBLIC BUILDING,,,998063,239700,40.824594123,-73.950092244,(40.824594123: -73.950092244)
301212558,09/30/2016,16:25:00,09/30/2016,16:26:00,09/30/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,PORT AUTHORITY,MANHATTAN,14,INSIDE,BUS TERMINAL,,,986882,214802,40.756266207,-73.990501248,(40.756266207: -73.990501248)
840887883,09/30/2016,16:25:00,09/30/2016,16:25:00,09/30/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,FRONT OF,STREET,,,997600,240252,40.826109918,-73.95176406,(40.826109918: -73.95176406)
797516787,09/30/2016,11:03:00,09/30/2016,11:10:00,09/30/2016,117,DANGEROUS DRUGS,510,CONTROLLED SUBSTANCE: INTENT T,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,990046,218671,40.766884112,-73.979077458,(40.766884112: -73.979077458)
422904991,09/30/2016,09:25:00,09/30/2016,09:30:00,09/30/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,33,REAR OF,RESIDENCE - PUBLIC HOUSING,,BETHUNE GARDENS,1000227,242604,40.832561124,-73.942266354,(40.832561124: -73.942266354)
157772614,09/30/2016,07:30:00,09/30/2016,09:00:00,09/30/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,RESIDENCE - APT. HOUSE,,,999168,236071,40.814631743,-73.946107719,(40.814631743: -73.946107719)
384274924,09/30/2016,05:55:00,09/30/2016,06:00:00,09/30/2016,117,DANGEROUS DRUGS,503,CONTROLLED SUBSTANCE:INTENT TO,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,7,INSIDE,RESIDENCE - APT. HOUSE,,,988050,200071,40.715832817,-73.986293671,(40.715832817: -73.986293671)
394138710,09/30/2016,02:20:00,,,09/30/2016,117,DANGEROUS DRUGS,568,MARIJUANA: POSSESSION 1: 2 & 3,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,STREET,,,999998,226211,40.787567301,-73.943132332,(40.787567301: -73.943132332)
219762310,09/29/2016,23:50:00,09/30/2016,00:29:00,09/30/2016,117,DANGEROUS DRUGS,510,CONTROLLED SUBSTANCE: INTENT T,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,,STREET,,,1002452,246619,40.843576827,-73.934215116,(40.843576827: -73.934215116)
106361348,09/29/2016,21:35:00,09/29/2016,21:45:00,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,26,,PARK/PLAYGROUND,,,999174,238490,40.821271209,-73.946080665,(40.821271209: -73.946080665)
353921889,09/29/2016,20:20:00,09/29/2016,20:30:00,09/29/2016,117,DANGEROUS DRUGS,503,CONTROLLED SUBSTANCE:INTENT TO,COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,28,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,KING TOWERS,997875,230878,40.800380481,-73.950789433,(40.800380481: -73.950789433)
180693427,09/29/2016,19:55:00,09/29/2016,19:59:00,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,,STREET,,,999209,231232,40.801349957,-73.945970383,(40.801349957: -73.945970383)
544518851,09/29/2016,19:15:00,09/29/2016,19:25:00,09/29/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1000538,232589,40.8050722,-73.941166819,(40.8050722: -73.941166819)
875167096,09/29/2016,19:10:00,09/29/2016,19:30:00,09/29/2016,117,DANGEROUS DRUGS,568,MARIJUANA: POSSESSION 1: 2 & 3,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,FRONT OF,STREET,,,988130,202562,40.72266998,-73.98600365,(40.72266998: -73.98600365)
192936965,09/29/2016,19:05:00,09/29/2016,19:13:00,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,RESIDENCE - APT. HOUSE,,,1000313,234249,40.809628853,-73.941975579,(40.809628853: -73.941975579)
850132905,09/29/2016,09:05:00,09/29/2016,09:10:00,09/29/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,PORT AUTHORITY,MANHATTAN,14,FRONT OF,STREET,,,987147,215280,40.757578112,-73.989544524,(40.757578112: -73.989544524)
524217545,09/29/2016,06:00:00,09/29/2016,06:15:00,09/29/2016,117,DANGEROUS DRUGS,568,MARIJUANA: POSSESSION 1: 2 & 3,COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,23,INSIDE,RESIDENCE - PUBLIC HOUSING,,,997541,226681,40.788861361,-73.95200411,(40.788861361: -73.95200411)
687123954,09/29/2016,04:20:00,09/29/2016,04:35:00,09/29/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,OTHER,,,1006572,254815,40.866062945,-73.919297178,(40.866062945: -73.919297178)
629543493,09/29/2016,00:55:00,09/29/2016,01:00:00,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1000557,245913,40.841642767,-73.94106581,(40.841642767: -73.94106581)
112821146,09/29/2016,00:20:00,09/29/2016,00:25:00,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,STREET,,,999088,234036,40.80904637,-73.946401231,(40.80904637: -73.946401231)
633645654,09/28/2016,23:30:00,,,09/29/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,996885,239755,40.824746846,-73.954348496,(40.824746846: -73.954348496)
129899736,09/28/2016,22:40:00,09/28/2016,22:45:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,28,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,999029,231931,40.803268824,-73.946618994,(40.803268824: -73.946618994)
548904738,09/28/2016,21:30:00,,,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,OTHER,MANHATTAN,13,INSIDE,OTHER,,,991383,209177,40.740824511,-73.974260858,(40.740824511: -73.974260858)
459603400,09/28/2016,20:45:00,09/28/2016,21:51:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,,1000069,230107,40.798260642,-73.942866762,(40.798260642: -73.942866762)
511908463,09/28/2016,20:10:00,09/28/2016,20:20:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1004500,250318,40.85372503,-73.926801992,(40.85372503: -73.926801992)
783721135,09/28/2016,19:35:00,09/28/2016,19:45:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,32,INSIDE,RESIDENCE - PUBLIC HOUSING,,,999874,238251,40.820614011,-73.943552104,(40.820614011: -73.943552104)
191441538,09/28/2016,17:50:00,,,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,26,REAR OF,RESIDENCE - PUBLIC HOUSING,,,996660,235154,40.812118713,-73.955169976,(40.812118713: -73.955169976)
114997608,09/28/2016,17:41:00,09/28/2016,17:44:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,FRONT OF,STREET,,,989789,224230,40.782142277,-73.980000665,(40.782142277: -73.980000665)
222218017,09/28/2016,17:35:00,09/28/2016,17:38:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,PARK/PLAYGROUND,HARLEM RIVER PARK,,1001963,233039,40.806304584,-73.936018325,(40.806304584: -73.936018325)
477995056,09/28/2016,17:25:00,09/28/2016,17:30:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,996752,239532,40.824134963,-73.954829469,(40.824134963: -73.954829469)
852807405,09/28/2016,16:50:00,09/28/2016,16:55:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,987655,212901,40.75104818,-73.987712067,(40.75104818: -73.987712067)
480268314,09/28/2016,16:45:00,09/28/2016,16:56:00,09/28/2016,117,DANGEROUS DRUGS,503,CONTROLLED SUBSTANCE:INTENT TO,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1006670,254235,40.864470773,-73.918944803,(40.864470773: -73.918944803)
740873953,09/28/2016,16:35:00,09/28/2016,16:45:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,997254,240149,40.825827729,-73.953014457,(40.825827729: -73.953014457)
851577669,09/28/2016,16:15:00,09/28/2016,16:20:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,1000552,225907,40.786731898,-73.941132468,(40.786731898: -73.941132468)
906767657,09/28/2016,15:50:00,09/28/2016,15:58:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,32,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,1000001,238478,40.821236836,-73.943092722,(40.821236836: -73.943092722)
214906421,09/28/2016,15:05:00,09/28/2016,15:10:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,OPPOSITE OF,STREET,,,996560,239196,40.823213008,-73.955523816,(40.823213008: -73.955523816)
488653469,09/28/2016,14:25:00,09/28/2016,14:33:00,09/28/2016,117,DANGEROUS DRUGS,503,CONTROLLED SUBSTANCE:INTENT TO,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,OPPOSITE OF,STREET,,,1004202,255284,40.867355882,-73.927864415,(40.867355882: -73.927864415)
598808958,09/28/2016,11:30:00,09/28/2016,11:47:00,09/28/2016,117,DANGEROUS DRUGS,503,CONTROLLED SUBSTANCE:INTENT TO,COMPLETED,FELONY,N.Y. TRANSIT POLICE,MANHATTAN,23,,TRANSIT - NYC SUBWAY,,,999643,228852,40.79481676,-73.944408254,(40.79481676: -73.944408254)
916380580,09/28/2016,09:42:00,09/28/2016,09:52:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,PARK/PLAYGROUND,FORT TRYON PARK,,1002162,249364,40.851111636,-73.935255912,(40.851111636: -73.935255912)
734400914,09/28/2016,06:35:00,,,09/28/2016,117,DANGEROUS DRUGS,500,CONTROLLED SUBSTANCE:POSSESS.,COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,5,INSIDE,RESIDENCE - PUBLIC HOUSING,,SMITH,984221,198452,40.711389864,-74.000106051,(40.711389864: -74.000106051)
146865581,09/28/2016,04:30:00,09/28/2016,04:36:00,09/28/2016,117,DANGEROUS DRUGS,521,CONTROLLED SUBSTANCE: SALE 5,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,FRONT OF,STREET,,,990398,204361,40.727606514,-73.97781979,(40.727606514: -73.97781979)
906196283,09/28/2016,02:50:00,09/28/2016,02:55:00,09/28/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,,998862,226396,40.788077027,-73.947234248,(40.788077027: -73.947234248)
405581015,09/27/2016,23:40:00,09/27/2016,23:43:00,09/28/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,10,,STREET,,,983026,209711,40.742292999,-74.004418548,(40.742292999: -74.004418548)
321588119,09/27/2016,23:15:00,09/27/2016,23:20:00,09/28/2016,117,DANGEROUS DRUGS,521,CONTROLLED SUBSTANCE: SALE 5,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,987147,215280,40.757578112,-73.989544524,(40.757578112: -73.989544524)
628083592,09/27/2016,23:15:00,09/27/2016,23:16:00,09/28/2016,117,DANGEROUS DRUGS,500,CONTROLLED SUBSTANCE:POSSESS.,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,,STREET,,,1000725,237929,40.819728665,-73.940478242,(40.819728665: -73.940478242)
977860974,09/27/2016,22:13:00,09/27/2016,22:14:00,09/27/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,,,986160,216285,40.760336849,-73.993106885,(40.760336849: -73.993106885)
385229344,09/27/2016,22:10:00,09/27/2016,22:17:00,09/27/2016,117,DANGEROUS DRUGS,512,CONTROLLED SUBSTANCE:SALE 1,COMPLETED,FELONY,PORT AUTHORITY,MANHATTAN,14,FRONT OF,BUS TERMINAL,,,986882,214802,40.756266207,-73.990501248,(40.756266207: -73.990501248)
449384189,09/27/2016,20:40:00,09/27/2016,20:43:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,24,INSIDE,RESIDENCE - PUBLIC HOUSING,,DOUGLASS,993963,229442,40.796444219,-73.964921227,(40.796444219: -73.964921227)
582040510,09/27/2016,19:06:00,09/27/2016,19:07:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,OPPOSITE OF,PARK/PLAYGROUND,MATTHEWS - PALMER PLAYGROUND,,986286,216513,40.760962623,-73.992651992,(40.760962623: -73.992651992)
685858778,09/27/2016,18:08:00,09/27/2016,18:10:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,25,FRONT OF,RESIDENCE - PUBLIC HOUSING,,UPACA (SITE 6),1000868,231062,40.800880389,-73.93997859,(40.800880389: -73.93997859)
430186470,09/27/2016,18:05:00,09/27/2016,18:12:00,09/27/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,,997920,227368,40.790746414,-73.950634042,(40.790746414: -73.950634042)
903454537,09/27/2016,17:30:00,09/27/2016,17:30:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1000719,233431,40.807382922,-73.940510955,(40.807382922: -73.940510955)
429195225,09/27/2016,17:25:00,09/27/2016,17:30:00,09/27/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,998862,226396,40.788077027,-73.947234248,(40.788077027: -73.947234248)
909032235,09/27/2016,17:05:00,09/27/2016,17:10:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,25,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,1000318,232713,40.805412948,-73.941961193,(40.805412948: -73.941961193)
324933346,09/27/2016,16:55:00,,,09/27/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,CLINTON,999580,228737,40.794501225,-73.944636047,(40.794501225: -73.944636047)
293110011,09/27/2016,16:55:00,09/27/2016,16:57:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,RESIDENCE - APT. HOUSE,,,1001664,239682,40.824538353,-73.937081141,(40.824538353: -73.937081141)
446812726,09/27/2016,15:58:00,09/27/2016,16:00:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,,STREET,,,981579,200620,40.717340104,-74.009636788,(40.717340104: -74.009636788)
849116810,09/27/2016,13:52:00,09/27/2016,13:55:00,09/27/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1001059,231406,40.801824214,-73.939287852,(40.801824214: -73.939287852)
681982960,09/27/2016,12:58:00,09/27/2016,13:00:00,09/27/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,STREET,,,987923,201444,40.719601428,-73.986751051,(40.719601428: -73.986751051)
802447020,09/27/2016,12:00:00,09/27/2016,12:04:00,09/27/2016,235,DANGEROUS DRUGS,569,MARIJUANA: SALE 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,988050,214940,40.756644557,-73.986285275,(40.756644557: -73.986285275)
822004807,09/27/2016,09:45:00,09/27/2016,09:50:00,09/27/2016,117,DANGEROUS DRUGS,515,CONTROLLED SUBSTANCE:SALE 3,COMPLETED,FELONY,PORT AUTHORITY,MANHATTAN,14,FRONT OF,STREET,,,987147,215280,40.757578112,-73.989544524,(40.757578112: -73.989544524)
208995626,09/26/2016,21:15:00,09/26/2016,21:15:00,09/26/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,32,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1000126,238706,40.821862408,-73.942640554,(40.821862408: -73.942640554)
364375199,09/26/2016,11:19:00,09/26/2016,11:22:00,09/26/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1005596,254339,40.864758883,-73.92282738,(40.864758883: -73.92282738)
735292755,09/26/2016,00:55:00,,,09/26/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,24,FRONT OF,RESIDENCE - PUBLIC HOUSING,,DOUGLASS,994086,229664,40.797053412,-73.964476665,(40.797053412: -73.964476665)
496800476,09/25/2016,22:23:00,,,09/25/2016,235,DANGEROUS DRUGS,569,MARIJUANA: SALE 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,,STREET,,,998293,242290,40.831702571,-73.949255786,(40.831702571: -73.949255786)
820551193,09/25/2016,20:55:00,,,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,7,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,990933,200320,40.716514555,-73.975893551,(40.716514555: -73.975893551)
950228291,09/25/2016,18:25:00,,,09/25/2016,235,DANGEROUS DRUGS,511,CONTROLLED SUBSTANCE: POSSESSI,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,STREET,,,1000493,236572,40.816004512,-73.941319728,(40.816004512: -73.941319728)
321910221,09/25/2016,17:41:00,,,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,RESIDENCE - APT. HOUSE,,,999970,235628,40.813414441,-73.9432114,(40.813414441: -73.9432114)
212451651,09/25/2016,13:00:00,09/25/2016,13:09:00,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1000607,243285,40.834429577,-73.940891511,(40.834429577: -73.940891511)
811579605,09/25/2016,02:55:00,09/25/2016,03:00:00,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,FRONT OF,STREET,,,988906,202447,40.722353958,-73.983204171,(40.722353958: -73.983204171)
159774052,09/25/2016,02:45:00,09/25/2016,02:50:00,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,,STREET,,,987958,203704,40.725804568,-73.986623542,(40.725804568: -73.986623542)
882924222,09/25/2016,01:30:00,09/25/2016,01:40:00,09/25/2016,235,DANGEROUS DRUGS,567,MARIJUANA: POSSESSION 4 & 5,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,,1001747,228590,40.794093725,-73.936810155,(40.794093725: -73.936810155)
